path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faed7ad408.wav,अनुमोदन गरेपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa51cb551c.wav,अनौँठो संस्कृति हस्तकला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa71a690a5.wav,अन्तर्राष्ट्रिय मापदण्डको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa4d4ee000.wav,अन्तर्वस्त्र भनेको शरीरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa3c14a4a8.wav,अन्तर्विधात्मक प्रभाव विनिर्माण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa3e269e83.wav,अपनाए र फ्रान्सको पुँजीजीवी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa4e74a21d.wav,अफगानिस्तानको तत्कालीन तालिबान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa94ac8b99.wav,अमरेली भारतका सहरहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fac6c9765b.wav,अमलाचौर नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa92ab4ee5.wav,अमिक शेरचन एकीकृत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fada3d7bf3.wav,अरु गोठालाहरू बस्थे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faa8e6a39f.wav,अरु सामान्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa2e9833b9.wav,अवकाश ग्रहण गर्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa60817a38.wav,असमलाई एकल राज्यको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fad1713590.wav,असहाय महिला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa7db0aaf9.wav,अहिले भैरहेको छैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa7c36bae2.wav,अहिंसा आत्माको पूर्ण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fad8e219ee.wav,आत्मामा जोडिएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fad520660c.wav,आधुनिक पटना बिहार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa86bbd1dd.wav,आफ्नै किसिमले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fad2ecffa3.wav,आफ्नो अधिवेशन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa51b72641.wav,आफ्नो औँला काटेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa6c9d959a.wav,आफ्नो पुस्तकमा स्पष्ट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fae60014e7.wav,आय र राज्यसुख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fabd367156.wav,आयोजना गरेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faa30a6591.wav,आयो र मुनाफा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fabd7d850b.wav,आराधनमा केही संशोधनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa251d0bf9.wav,आर्थर कलवेलले नेताका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa922a8195.wav,आर्थिक क्रियाकलापमा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fac46dd771.wav,आर्यावर्तका प्रमुख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa7a395d0e.wav,आलोचक थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa944508fa.wav,आस्ट्रेलियामा पनि केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa0a870b74.wav,आँखा एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa859ef8b8.wav,आँखु नदी थोप्पल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fae9d0b98d.wav,इल्लल्लाह वल्लाह अक्बर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa8f7f8caa.wav,ईन्दिरा प्रियदर्शिनी गान्धी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa2f921efc.wav,उक्त रङ्गभेदी सरकारलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faf3f274f7.wav,उग्र रोग लागेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fadbc0e61f.wav,उत्तरी राजस्थानमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa0816c6a6.wav,उदयपुर जिल्ला नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\facec67d13.wav,उनको २०५३ सालदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fabd9d1d68.wav,उनलाई शान्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa4779f8a3.wav,उनले आफ्नो अज्ञानतालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fab30e2559.wav,उनले पत्रिका बाँडेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faa19b44ff.wav,उनले महाकवि देवकोटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faa7eb3230.wav,उनले महाकवि देवकोटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa08797222.wav,उनी डुन्डु शेर्पा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa30fee86f.wav,उनी प्रसिद्ध अभिनेता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa58bfe164.wav,उनी भन्छिन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa5ef1b18f.wav,उनैका नाममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fabc0c811b.wav,उपनाम सन्जासमा रह्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faa5960d1b.wav,उपन्यासकार जर्जेट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa082d6046.wav,उपलब्ध छन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa5b0ab3b4.wav,उपेन्द्र महतोले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fadb71f2db.wav,उर्लिएको पानीको धार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faa373c6de.wav,उहाँ आफ्नो पुस्तक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa9ac44fe7.wav,ऊवु सिस्नेरीभन्ज्याङ तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fab6ca9c19.wav,एउटा उत्कृष्ट उपन्यासको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa3f4eb540.wav,एउटा धेरै वास्तविक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa2c4e13af.wav,एउटा साथी सधैँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faa5b319d0.wav,एकएक गरेर पढ्नुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa8c4644ce.wav,एक धेरै पुरानो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fad8ef41e9.wav,एक प्रकारको पातलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa55c49194.wav,एक मध्यम आकारको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa7700fdcd.wav,एक वर्षको लामो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa04839058.wav,एकसित एकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa0691acd7.wav,एक्लिएको हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa59c0e8a3.wav,एजेन्डा छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa58a95ae8.wav,एन्थोनी विलियम टोनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fad170e8bd.wav,ऐतिहासिक किल्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa840115cd.wav,ओबामाले अफगानिस्तानबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fac9af5cb3.wav,ओशोले पुनः
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa4e248604.wav,औँसीपछि आउने एकादशीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fafc5b576b.wav,कङ्खाथर गढमुक्तेश्रवरका पूर्वदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faa8fb5e3b.wav,कपिलवस्तु राजधानीको स्थापना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa9d0f31c0.wav,कमलपित्तको नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa18b669e3.wav,कम्पनी रजिष्ट्रारको कार्यालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faeca09870.wav,कम्पासलाई दिक्सूचक भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faf74434c1.wav,करिब एक सय २० जनाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa46fa0a71.wav,करिश्मा कार्की नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa0c7ea826.wav,कर्कट सिंह कन्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fabe2ff1aa.wav,कर्णाली नदीको नामबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faebc09bf7.wav,कवर्धा जिल्ला भारतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faf86218c0.wav,कव्वालहरू छैनन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fabd202d58.wav,कस्तो कर्म हरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa732681e0.wav,कहिल्यै निभ्दैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa95aca217.wav,काठमाडौँ आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faee6d769d.wav,कामकाजी मानिसलाई नजिकबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa84a0d501.wav,काम र शिक्षामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fab9fb1603.wav,कायम राख्न धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fadc5a884a.wav,कारण गलत उपचार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa3c76f8de.wav,कार्बोहाइड्रेट्स चर्बीको अपेक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa17aea8cf.wav,कार्यकर्ता अरविन्द केजरीवाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faab611c10.wav,कार्यक्रमहरूमा सहभागी हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa4f9ee55c.wav,कार्यपालिका विधायिका र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa570dc865.wav,कार्य प्रकाश प्रसाद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fabacb075e.wav,कार्यलाई अगाडि बढाउँदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa36fd1745.wav,कार्यान्वयन गर्ने जिम्मेवारीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa0385dc67.wav,कालीबंगन लेखिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faf41b2a92.wav,काल्पनिक व्यक्तित्व हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa8b59d76e.wav,काँक्री नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa95ffbf57.wav,किन ठाउँ छाडे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faf447d4d0.wav,किशोर कुमारद्वारा बनाइएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa9c7bbe40.wav,कि सानो बिछोड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa877840a5.wav,कुनै सिद्धहस्त गायकहरू होइन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa9e1160c0.wav,कुराको समस्या थिएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fad4fb0e24.wav,के डी प्रधान बी ए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fab7b49451.wav,के भन्न खोजिरहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa2da455a5.wav,केवल यति भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa8d8ac756.wav,के शुभाशुभ परित्याग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa98423c3c.wav,केही किरातीहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faf799d5ca.wav,केही बहिरो भन्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa62e498f2.wav,केही यस्तो गरोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fad187de05.wav,केही समानता देखिए पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faf57cb658.wav,केही सहकारी संस्थाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faaa4fd81b.wav,क्याच आउट हुदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa466f0c53.wav,क्यारेट सुन थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa006cc070.wav,क्रियाकलापले त्यहाँको बहुसाँस्कृतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fac0195de8.wav,क्रियाको अर्थमा कामको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa99837b5d.wav,क्लब दुवै स्तरहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa102ca5b8.wav,क्लार्क भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa5cb888d1.wav,खण्डमा यस्तो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa2b562809.wav,खाता रामप्रसाद जोशीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa91a12c90.wav,खादवारी नगरपालिका रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa5d5a9b05.wav,खुलाएर सहयोग गरिदिनुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa6a6c889a.wav,खेमकरण सेक्टरमा आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faae7c8119.wav,खोला देखिन्छ भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa5a1b815b.wav,गएका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa5e6effa2.wav,गणना गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa80fd4746.wav,गराइएको थियो मुसलमान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa09ef603d.wav,गराउनुहोस् वा मूल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa663eb9ad.wav,गरी १९ जातिहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa95690317.wav,गरेर उपवास बसी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fabbb52786.wav,गर्न अनुमति दिइएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa8678309c.wav,गर्नतर्फ लाग्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\faf890c843.wav,गर्नु थियो जसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa45d4ca1a.wav,गर्नुभए हामीहरू अझ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fa\processed_wav\fa5f2343b4.wav,गर्ने निर्णय
