path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc1718e3b3.wav,अभिनेत्री ऐश्वर्या राय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcfa032054.wav,अभिनेत्री तथा स्ट्रिपर हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcb8fca2e9.wav,अभ्यास गर्न सकिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcd797e31b.wav,अरेडियोधर्मी समस्थानिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcb7b7f2c6.wav,अर्को दिन उनकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc75b2e1b4.wav,अर्को यो कि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc721a4153.wav,अर्थव्यवस्थाको ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcebd2f04e.wav,अर्धवार्षिक रूपमा हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc017b3ab1.wav,अलग्गै र फरक रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcf94c3c4a.wav,अलैहि वसल्लमलाई मक्काको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcfe439096.wav,अवतार लिएको बताइन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc84d23e4f.wav,अवश्य हुने गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc5d1e7dde.wav,असहाय महिला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dce9d6b880.wav,अस्ट्रेलियाको खोजका समयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcb104e120.wav,आइट्युन तथा अन्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc80426932.wav,आइमाइहरूको मात्र बलात्कार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc70574b59.wav,आइयुसिएन रातो सूची
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc13f04424.wav,आउल भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc61cdbd77.wav,आजभोलि युरोपमा प्रयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcf200ee26.wav,आन्तरिक कडी देखाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc1735c325.wav,आन्तरिक स्रोत परिचालनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc11b17ac6.wav,आन्ध्र प्रदेशमा भएको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dce129e65e.wav,आफैँ आइहाल्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc5fa9b57c.wav,आफ्नो अमेरिकी कन्जरभेटरि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc7f70216e.wav,आफ्नो जमिन आत्मसमर्पण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc43cb339b.wav,आफ्नो पहिलो टुर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc6eaafed9.wav,आरोहण दल यही थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc22f60286.wav,आर्थिक विकासका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc90cdf57d.wav,आश्चर्यको कुरा छैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc4256be4c.wav,इतिहासमा पहिलो पटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc4e478e5d.wav,इमारतहरू मेदेखि एक छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc03e1e902.wav,ईपू ८९० ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dce3ef7abe.wav,ईपू ९७१ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc92979a9f.wav,ईश्वर अचेतन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcf4757ba9.wav,उच्च भोल्टेज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc558472fc.wav,उत्तरतिरको खेतलाई पुरेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcb68ad789.wav,उत्तिकै जटिल छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc1098bb8d.wav,उनकै नेतृत्वमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc5ebfcbcc.wav,उनको नाम पहिल्यै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc333b95e1.wav,उनको नाममा गल्फ प्रतियोगिताको पनि आयोजना गरियो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc598b281b.wav,उनको राष्ट्रिय तथा अन्तर्राष्ट्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc8aa079c3.wav,उनको शवलाई यसै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc6cf5d526.wav,उनलाई गिरफ्तार गर्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc04b9a81b.wav,उनलाई त्यहाँ विभिन्न कुरामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc7327abd5.wav,उनले १० अक्टोबर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcb465d5d2.wav,उनले गरे लेखिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc23d7894b.wav,उनले चाँदीका मुकुट र गहना चढाएका थिए।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc068631a1.wav,उनले रबेन टापुमा बिताए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcb6c6d4e7.wav,उनले वरदानस्वरूप सबैलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc2c95895b.wav,उनी धेरै कार्यक्रमहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc37bcdbd4.wav,उनी भन्थे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcb9eabb5f.wav,उनी सेभेन समिट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc4a836ad3.wav,उनीहरू यसको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc51f89c84.wav,उपनाम सन्जासमा रह्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc40b1d0bd.wav,उपप्रमुख भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc10e77ece.wav,उपलब्ध गराइएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc1c672b4e.wav,उपसम्पादक पदबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcb9672451.wav,उपस्थित छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc41eaf021.wav,उपहार स्वरूप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc9980d373.wav,उल्टी बहन लाग्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc512f0eb3.wav,उसो गर्नुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcabaf9cad.wav,उहाँ पहाडी जनजातिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcf2cd9b03.wav,एउटा गणतन्त्रको स्थापनाका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc72537ca9.wav,एउटा सामूहिक वर्ष मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcfc036add.wav,एउटै स्वभाव हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc55e8a906.wav,एक गैरमुस्लिमले इस्लाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc9721af68.wav,एक पर्यटकीय क्षेत्र हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcd0ca9277.wav,एक बैङ्क हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dca0b1cf02.wav,एक विस्तारित कालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc82b0ca96.wav,एक वैज्ञानिकहरूको टोलीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc27aa88ef.wav,एक सम्पूर्ण विज्ञान हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcec22bc29.wav,एकेन्द्र देखिएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcaa568240.wav,एघार जना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc14d8a19c.wav,औपचारिक रूपमा अध्ययन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcb6f1caaa.wav,कति जरूरी छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dce079d74e.wav,कतै ट्विटर त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcc1a25928.wav,कथा विषयवस्तुको प्रतिपादन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc6f38f475.wav,कमलामाई गङ्गा हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc952a9abe.wav,कम्पनीले उत्पादन गरेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dce1617d5a.wav,कम्युनिष्ट पार्टीभित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc2f84d8a6.wav,कसरी खुसी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc865b4bc1.wav,कसैकसैले यिनलाई भगवान्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc407eb309.wav,कसैले गडबड गरेमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc418e72ff.wav,कसैले राम्रो सल्लाह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc28635567.wav,कस्मोलोजी भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc9f6d64c1.wav,कान्तिपुर ललितपुर र भक्तपुरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc75733e67.wav,काम गर्नुहोला धन्यवाद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc33c8d068.wav,कायम राख्ने पक्षमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc911f8ebe.wav,कार्य गर्न सकिएला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc7564bca0.wav,कालीकण्ठ डुबुल्कीचरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc649ecfff.wav,कालो रङको पत्थर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc11808fb7.wav,काष्ट उद्योग दुवै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc7964059f.wav,काँक्री गाविस राजनीतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcd915e537.wav,काँगियो रूख वर्गमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcf8034ca3.wav,कि १२ निरुक्तकारहरूलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc3e267a66.wav,कि अर्काप्रति जलनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc8b1258d1.wav,किलोमिटरको बस यात्रापछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc03c54892.wav,किसान उमावि पाल्पा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcdf009b8e.wav,कुबेर राईको जन्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcf21b0c09.wav,कुरा उल्लेखित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc1daf001e.wav,कृत्तिका नक्षत्रको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc303f57de.wav,केन्द्रित गरेर छुट्ट्याइयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc0efc2f75.wav,के मुख्य पृष्‍ठमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dccda4c37f.wav,केही प्राचीन अमेरिकीहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dca6757063.wav,केही भागको समष्टिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc2dddc88e.wav,को शाही घोषणा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcb55174c0.wav,को स्क्रिन एक्टर्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc65fd00f1.wav,क्याथोलिक आर्चबिसप जन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc8e684306.wav,क्रमशः रोजिशा शाही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcc70f9272.wav,क्षत्रिय थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc29bb7c68.wav,क्षेत्रीय हुने दावा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc5c7d6be2.wav,खयरको वृक्षलाई मृगशिरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc7c0b62ea.wav,खिरिब्रु आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc209ee3df.wav,खेतीमा र कहिलेकाहीँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc1562a4f8.wav,खेलको समयमा मैदानको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc1f9ef34b.wav,गएको छ आभूषणहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc13749e38.wav,गरिएको प्रहारबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcb1e4f906.wav,गरे जो कि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc5d1ebbe5.wav,गर्न एवं घाउ निको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcb8a34797.wav,गर्नाले पाप नाश हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcaa550839.wav,गर्नु हुनेछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc5a5e2137.wav,गर्ने सुदूर पूर्वको एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc44581ecf.wav,गर्मीमा एकदम गर्मी हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dccc93694f.wav,गलत धारणा ४
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc0d5c1417.wav,गल्ति हुँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc5bc5d9ab.wav,गाविसको जनसङ्ख्या छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc5840e53a.wav,गीत गाउनुभएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc2649857f.wav,गैरिमुडी नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dca5f46fcb.wav,गोठालो जिन्दगानी जस्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dcbcf0b5a3.wav,गोपाल योन्जन नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc7a363452.wav,गोरा सरकारले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc2a2aa0c7.wav,घरधुरीहरु रहेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\dc\processed_wav\dc7e52c225.wav,घरपरिवार तथा कुल
