path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d7aadba3c.wav,इतिहासको विद्यार्थीको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d288a159e.wav,इन सर्जरी अर्थोपेडिक्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d9ce0a056.wav,इसप प्रायः सबै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d4360bb88.wav,इस्तेमाल गर्नुस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6ddd0d3bdb.wav,उक्त कन्याको विवाह चन्द्रसेनका छोरा शोभनसित भएको थियो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dd8961400.wav,उक्त लेखमा मैले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d3595a9a9.wav,उच्च माध्यमिक शिक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d18a2b3aa.wav,उत्पादन हुन्छ भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d5efd2357.wav,उनका अन्य सफल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d2c58a6b7.wav,उनको पहिलो पोस्टिङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d8f496a98.wav,उनको सम्मान गर्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d74d624c1.wav,उनलाई जीवित देखाइयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d0f53def9.wav,उनले पाँच हजारभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6ddefb497b.wav,उनी २०४६ सालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d0ec37121.wav,उनी कथा निबन्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d56874791.wav,उनी खगोल गणित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d46a4daf2.wav,उनी दुई पटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dc25fa4e5.wav,उनी रेलमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d3ca3440d.wav,उनीहरुतर्फबाट भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d62598abe.wav,उनीहरू मध्ये केहीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dce58dfc2.wav,उन्नतिका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d4d0dde67.wav,उपत्यकाको अन्तिम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dc827c31e.wav,उल्लेख भएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d1a6fc7ac.wav,उहाँका दुई छोरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dd4a0efe4.wav,उहाँकी एक दिदी हुनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dd0ff3336.wav,उहाँलाई धनकुटा लगियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dd3a8ba1b.wav,उही विजय हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6defdb0968.wav,ऋण सार्वजनिक प्रदर्शनहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d9262b290.wav,एउटा नै रहन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d89d05e6e.wav,एक अङ्ग हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d1c60ca3d.wav,एक गोल गर्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d92a34a3a.wav,एक चर्चित अभिनेता हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dcbcc6cff.wav,एक जेठो र पुण्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6da1d6d080.wav,एक दशक पछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6da690db71.wav,एक निक्कै घना पिण्ड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6de918e932.wav,एक पदमा अर्का
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d50f7d134.wav,एकादशीमा पूजा गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dee7619b7.wav,एन एच ३१ क्षेत्रको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6daf5f73d9.wav,एफएक्यु ग्लोसरि हेल्प
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dc91ecc8d.wav,एसियामा विशेष गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dd8a54751.wav,एस्प्रेसो मेसिनहरूमा विश्वयुद्धको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d8d9880b7.wav,ओलम्पिकमा सहभागी करिश्माले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d8bf794a3.wav,कतिपय इतिहासकारले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6df490abb7.wav,कम एक प्रमुख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d20e783db.wav,कमिलो एक प्रकारको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d8493c724.wav,करूणानिधि शर्मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d15bb32d0.wav,कर्णाली अञ्चलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6da192ef58.wav,कलवारको जनसङ्ख्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dd4498be4.wav,कल्पना गुरुङ नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6db4094377.wav,कल्प शब्दले समयको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d75d4cf3d.wav,कविता एक प्रकारको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d1f05b49e.wav,कवितासङ्ग्रह हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d98b57517.wav,कविताहरू पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d4a23ae63.wav,कस्तुरी भाले कस्तुरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6de639ae82.wav,काकडा मकवानपुर जिल्लामा पर्ने एक गाउँ विकास समिति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d8254bbfc.wav,काङ्ग्रेसका तर्फबाट चुनिनुभएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d21edd9c4.wav,काठमाडौँको डिल्लीबजारमा घर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d35521576.wav,कान शब्दको पूर्ण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d797d5d5a.wav,काभ्रेको टुकुचा गाविसको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d35acbf24.wav,काम गर्न चाहनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d95b9ab54.wav,काम र कर्तव्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d7da668d1.wav,कायम गरेकी हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d6596de62.wav,कार्य गरिरहे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d80143ddf.wav,काष्ठ मूर्तिहरू छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d8b607fd0.wav,कास्की जिल्लामा कश्यप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d78bf74c3.wav,काँक्रेबिहारको बारेमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d4fd92048.wav,कि यिनीहरूका प्रभाव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d57fbc8e3.wav,किलोमिटर दक्षिण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d301365e3.wav,कि होइन हेर्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d231983de.wav,कुनै पनि पदार्थको दोषरहित क्रिस्टलको निर्माण असम्भव छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d0f72f144.wav,कुनै सिद्धहस्त गायकहरू होइन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d4e728f21.wav,कुपोषण सर्वाधिक समस्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d56997f72.wav,कुरा गरिसके
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dc38d73a6.wav,कुरा पनि सुनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d2c78ccac.wav,कूच बिहार सहरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6ddf8cb586.wav,कृपया रिप्रेन्स दिएर सहयोग गरिदिनुहुन अनुरोध गरेको छु।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d3051933c.wav,केही क्षण पछाडि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6db3595d6a.wav,केही नै देख्दैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d4b221554.wav,केही पुस्तकहरूमा तस्बिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d8ce75471.wav,के हुने छ यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6df3ce6647.wav,कैलेडन बे सङ्कटका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d0f104158.wav,कोही कोहीले सानो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dc1d9a919.wav,कोही दुर्घटनामा पर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d8b36753d.wav,क्षतिपूर्तिलाई प्राथमिकता दिएकोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d129f2558.wav,क्षेत्र आयोजनालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d63fffda1.wav,क्षेत्रफलको हिसाबले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d7e00d431.wav,क्षेत्रीय संस्करणहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d5d013821.wav,खगोलशास्त्रबाट सम्बन्धित अनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d7058e510.wav,खनालले राजनैतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d68e4fb16.wav,खरिबोट गोर्खा जिल्लामा पर्ने एउटा गाउँ विकास समिति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dce7453ba.wav,खिन कालिकोट जिल्लामा अवस्थित एक गाउँ विकास समिति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dc5165b55.wav,खेलबाट बाहिरिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d783817e1.wav,खोज्नुभएकोमा फेरि पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dd3aa41a6.wav,गजकेशरी चन्द्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d422ec8c4.wav,गतिको कारण हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d3e728611.wav,गतिविधि र क्रियाकलाप छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d22666585.wav,गन्धर्व गीतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dcae80290.wav,गराउनु उहाँको मूल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d06baef4e.wav,गराउनु रहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dfba3955b.wav,गरिएको छ र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d3bb3f452.wav,गरी जम्मा ४८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6df4d73471.wav,गरेको घोषणा गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dfea70449.wav,गर्दछ तथा लेखकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d1a1b49d4.wav,गर्दै अगाडि आइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d3e7036e4.wav,गर्न र साथीभाइसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6dd19148e7.wav,गर्न सक्ने गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d41af7ee6.wav,गर्नुको महान् उद्देश्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6da0f3ec18.wav,गर्ने प्रयास गर्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d3c98e1b8.wav,गल्फकोर्स पनि हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6da7b1cd39.wav,गाविस वडा नं १ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\6d\processed_wav\6d68deb258.wav,गीत गाए खान
