path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef4b6ce39d.wav,अनुसन्धान एवं विकास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef5a5387be.wav,अनेक हुन्छन् यसैले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef79fa5716.wav,अन्तर्राष्ट्रिय व्यापार र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef41d0221e.wav,अन्तर्राष्ट्रिय समुदाय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efa34a4485.wav,अन्य दिशाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef90572fdd.wav,अन्य स्थानहरूमा बसोवास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efffc77e7e.wav,अपरिवर्तनशील हुन्छं।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef8a52b0fd.wav,अमेरिकन उपन्यासकार लेखक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef38baff79.wav,अरुचि भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efcf1ac635.wav,अर्को कारीले गर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef1e37e31c.wav,अर्को कुनै पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efa3727ac3.wav,अर्जुनधारा धाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efda1a2ee8.wav,अवस्था देखिँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efb8ec4edd.wav,अवस्थित एउटा ऐतिहासिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef18c1233a.wav,अहमदाबादलाई कर्णावती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efa9058302.wav,अँगालेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef89d7f5d0.wav,आइसिएफसि फाइनान्स लिमिटेड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef236af558.wav,आक्रमणबाट मन्दिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\eff93c53ac.wav,आखत हेर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efb6278fd2.wav,आज पनि विश्वको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efcf0e67df.wav,आदि केही उत्तरभारतीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efc6e5a8aa.wav,आदिमा कलम चलाउँछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efee4210fc.wav,आन्दोलनको आँधीबेरी सिर्जना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efb7b0b31f.wav,आफ्नो उज्यालोको स्रोत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efd16cfd0f.wav,आफ्नो ब्रडवे करियर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef96704d33.wav,आफ्नो मातृभाषा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\eff386afcb.wav,आफ्नो मालिक आफैँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\eff899e727.wav,आफ्नो राज्यकेन्द्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef252afbf2.wav,आयुर्वेदिक प्रणाली अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef2e130679.wav,आर्थिक भौगोलिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\eff60d5b0c.wav,ईसा पूर्व दुई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efa986a5d3.wav,उक्त सन्धिले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef97934004.wav,उचाइ लगभग मिटर छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef3dd10eab.wav,उता दाजुहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef13f7833f.wav,उत्तरपूर्वीय क्षेत्र विकास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef32fabb2b.wav,उत्तरी क्षेत्रका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef6d3044d9.wav,उत्तानो परिसकेपछि हात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef0c223f4a.wav,उनका आफ्नो छोटो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef78990e47.wav,उनकै मन्त्री न्योहोङसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef11ac59b2.wav,उनको आलोचना गर्नु भनेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efd89b5b31.wav,उनको दोस्रो लेख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efe0de847c.wav,उनले आफूलाई एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef3aaf841c.wav,उनले परीक्षाको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef50ec2866.wav,उनले मोडेल राखेका किशोरीहरूसँग सहवास पनि गर्दथे भनी ग्लोबल टाइम्स लेख्दछ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef8b33c3f6.wav,उनी प्रसिद्ध अभिनेता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efd624ea7e.wav,उनी राजनैतिक क्रियाकलापमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef68e171d9.wav,उनी सन् १९९१ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efab39c3f0.wav,उनी सानो बच्ची
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efdb7d15fb.wav,उपत्यकामा नाकाबन्दी गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef7c675535.wav,उपन्यास हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef8e28c5d5.wav,उपलब्ध उपकरण र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef919a657d.wav,उमेर सानै भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef1efe011d.wav,उसको आज्ञाबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef788d88af.wav,उसको आमाले सो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef7605f70f.wav,उहाँ ऐतिहासिक जनआन्दोलनपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef56201f8b.wav,एउटा जनसभामा धार्मिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef06cca131.wav,एउटा भूखण्डको उपस्थितिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef65f7ef68.wav,एक अमेरिकन अश्लिल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef3815c4ad.wav,एक ठाउँमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef86d6e8a6.wav,एक ताराहरूको बाह्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efded9ed39.wav,एक भएर बहुमतका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef3f7eece2.wav,एक्सेन्जमा कारोवार हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef35f3595d.wav,एघारौँ अध्यायमा देवताहरूद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef8b9855d0.wav,एडेन रिजौम्द्वारा तयार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efe8daa82e.wav,कपास वा उनलाई कातेर धागो बनाउने एक प्रकारको घरेलु यन्त्र।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef894614ef.wav,कर्मचारी सञ्चय कोष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efacde5abd.wav,कविज्यूको स्वभाव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef620826b2.wav,कसैबाट कुनै पनि सहयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efd58a7867.wav,कसैलाई गालीगलौज नगर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efdc531649.wav,काठमाडौँ घुम्न आउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efd30f5b35.wav,काबुलमा तालिबानको सत्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efffdc97ce.wav,काम गरिरहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef478d7a58.wav,कार्टुनहरू पनि सन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef8178bafa.wav,कार्तिक २१ गतेदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef8d34ae3d.wav,कार्य देवीप्रसाद काफ्ले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef32bf6be1.wav,कालसर्प योगको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\eff529c484.wav,कालिकोट जुम्ला दैलेख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef99027c17.wav,कालो मसी बनाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efee68f8f9.wav,का हरेक क्षणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef30c26096.wav,किशोर कुमार केएल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef44eb7c75.wav,कि सबै सुपरनोवा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef55bed838.wav,कुन समूहले डन्डी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\effa2bcd9b.wav,कुनै पर्व वा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef9b5c8edf.wav,कुनै प्रकारको नीति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef262568bc.wav,कुनै मानिस आफन्तको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef6ee8f04d.wav,कुनै संरक्षित गरेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef5b2b4243.wav,कुम्भ मेलालाई हिन्दु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef22a93200.wav,कृपया खोज बाकसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef11e867e0.wav,कृपया तपाईँले अपलोड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efff4c7641.wav,के छ होला त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef8bf81b23.wav,केवल एकदिनको अवधि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efbe1c21cb.wav,केशर क्याफे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef5bd54895.wav,केही उपयोगी हुन्छ कि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef88512f4a.wav,केही समयसम्म चलेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef858ade42.wav,को सुरूमा रिलिज उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef9e2e5d93.wav,क्यामेरनलाई फिल्मको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efd268da33.wav,क्रान्तिको ज्वालालाई विजयको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef686a371b.wav,क्रिया हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef38c57530.wav,क्षेत्रको विकास र प्रबर्द्धन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef8f886cfb.wav,क्षेत्रबाट पश्चिम दिशातर्फ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef7ed889cf.wav,क्षेत्र भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\eff4a63aac.wav,क्षेत्रलाई हरेक वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\eff1f9b2d0.wav,क्षेत्र विस्तारमा उच्च
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efe08a32a5.wav,खडा थियो महिला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef76eeef67.wav,खास औषधि नभएकाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef65faaf68.wav,खुर्सानी हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef7e2f7ff3.wav,खुल्ला हावामा चित्रकारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef478e82fb.wav,खेलहरू जस्तै पौडी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efa2d7976f.wav,खेल्न पाउनेछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efc6b95068.wav,गएको अवस्थामा आमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efc3d71c2e.wav,गजलजस्ता लाग्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef3db560a5.wav,गराउने चलन छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef69f1c873.wav,गरिएको छ र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef81a5ab52.wav,गरिएको पनि पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef0f703e98.wav,गरिरहेको बेला आँखा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef3e4632be.wav,गर्नका लागि विराटनगर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efe8bd7296.wav,गर्न थाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef1a3b5b02.wav,गर्न माथिल्लो न्यायिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efaa932392.wav,गर्ने थारू समुदायले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\eff8bed530.wav,गर्भवती स्त्रीको कमरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef3ad4e487.wav,गर्‍यो मेरो छोराले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef243a4921.wav,गलेश्वरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef2ed72dd1.wav,गाउँमा अवस्थित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef5369e037.wav,गृहमा थुनियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef689fb78c.wav,गेडालाई च्यापेर चुट्की
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efadaa7c9a.wav,गैरसरकारी संस्था हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef492b9ed9.wav,गैरहेका छौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efd14424e0.wav,गोर्खाली सेनाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\eff9ae3f6c.wav,गोलपाडा बारपेटा र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efcd8b48e5.wav,घटकहरू बाँडेर राखे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efec07bff6.wav,घडीको उल्टो दिशामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef67a8b6f4.wav,चढाउन ल्याउने आदेश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efdc8086cc.wav,चन्द्रमाले पृथ्वीलाई घुम्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef4ee9a412.wav,चम्किला तारा बनेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efe342aaf4.wav,चर्चित नेपाली गीत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efc0f9971c.wav,चलचित्र अभिनेत्री निर्देशक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efaa418195.wav,चार प्रकारका हिंसाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef3f2c8129.wav,चासो देखायो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef6b693c0e.wav,चिकित्सकहरूका अनुसार नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\ef344d558a.wav,चिन्न नसक्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\ef\processed_wav\efd6c16343.wav,चुम्बकीय दिक्सूचक
